area,season_year,season,component,raw_value,month_count,grid_count,station_count
South,2004,Winter,W,4.6710087944200005,3,29,85
South,2005,Autumn,P,2.1333333333333333,3,1,1
South,2005,Autumn,T10,4.313871223565104,3,29,83
South,2005,Autumn,T90,17.09708168894703,3,29,83
South,2005,Autumn,W,4.517242607264284,3,30,89
South,2005,Spring,P,64.85470949737102,3,30,84
South,2005,Spring,T10,7.469308642598808,3,29,83
South,2005,Spring,T90,11.750104034056113,3,29,83
South,2005,Spring,W,5.455014847389164,3,30,89
South,2005,Summer,P,124.93479606274751,3,21,54
South,2005,Summer,T10,8.154309607536765,3,29,83
South,2005,Summer,T90,9.999346898285278,3,29,83
South,2005,Summer,W,5.24471149977077,3,30,89
South,2005,Winter,P,31.00058315417799,3,30,83
South,2005,Winter,T10,12.315274302688664,3,29,83
South,2005,Winter,T90,9.825931375026759,3,29,83
South,2005,Winter,W,5.427882838496814,3,30,87
South,2006,Autumn,P,61.94668067642598,3,1,2
South,2006,Autumn,T10,6.198580451815398,3,29,83
South,2006,Autumn,T90,16.600506212451375,3,29,83
South,2006,Autumn,W,2.9053887510626537,3,30,89
South,2006,Spring,P,63.98230980358673,3,6,10
South,2006,Spring,T10,10.605698794772836,3,29,83
South,2006,Spring,T90,12.349491739924565,3,29,83
South,2006,Spring,W,6.70151765791104,3,30,89
South,2006,Summer,P,140.75201987102827,3,4,5
South,2006,Summer,T10,7.706482342100188,3,29,83
South,2006,Summer,T90,12.342865444643161,3,29,83
South,2006,Summer,W,4.249258365758684,3,30,89
South,2006,Winter,P,18.924554734452915,3,4,6
South,2006,Winter,T10,9.092458566345412,3,29,83
South,2006,Winter,T90,9.912545713284624,3,29,83
South,2006,Winter,W,6.936062520702038,3,30,88
South,2007,Autumn,D,41.833333333333336,3,1,1
South,2007,Autumn,P,19.466666666666665,3,1,1
South,2007,Autumn,T10,9.22685125318987,3,28,82
South,2007,Autumn,T90,7.068174707194909,3,28,82
South,2007,Autumn,W,6.609435742346228,3,29,88
South,2007,Spring,D,38.333333333333336,3,1,1
South,2007,Spring,P,51.17680878217391,3,2,3
South,2007,Spring,T10,9.107213187365995,3,28,82
South,2007,Spring,T90,13.545600385509202,3,28,82
South,2007,Spring,W,5.459656611209366,3,29,88
South,2007,Summer,D,40.083333333333336,3,1,1
South,2007,Summer,P,124.96686891349752,3,3,5
South,2007,Summer,T10,5.080573922377795,3,28,82
South,2007,Summer,T90,13.633500628523572,3,28,82
South,2007,Summer,W,4.832847190164821,3,29,88
South,2007,Winter,D,36.583333333333336,3,1,1
South,2007,Winter,P,12.242309858370186,3,1,2
South,2007,Winter,T10,3.224619909487266,3,28,81
South,2007,Winter,T90,11.701183167211191,3,28,81
South,2007,Winter,W,6.272442401963137,3,29,86
South,2008,Autumn,D,77.16666666666667,3,1,1
South,2008,Autumn,P,96.94096170939288,3,1,1
South,2008,Autumn,T10,4.0501427635823575,3,28,82
South,2008,Autumn,T90,18.562551024838548,3,28,82
South,2008,Autumn,W,5.082597077757062,3,29,88
South,2008,Spring,D,56.666666666666664,3,1,1
South,2008,Spring,P,47.0165931241521,3,3,5
South,2008,Spring,T10,6.79650086898701,3,28,82
South,2008,Spring,T90,8.60331010766027,3,28,82
South,2008,Spring,W,4.959569193640347,3,29,88
South,2008,Summer,D,66.91666666666667,3,1,1
South,2008,Summer,P,156.33207523414703,3,5,9
South,2008,Summer,T10,10.423407036958196,3,28,82
South,2008,Summer,T90,6.575249414922755,3,28,82
South,2008,Summer,W,4.386984365259275,3,29,88
South,2008,Winter,D,46.416666666666664,3,1,1
South,2008,Winter,P,15.075236585765003,3,4,5
South,2008,Winter,T10,18.46033629452871,3,28,82
South,2008,Winter,T90,8.79917978442957,3,28,82
South,2008,Winter,W,6.814720064380434,3,29,87
South,2009,Autumn,D,62.333333333333336,3,1,1
South,2009,Autumn,P,45.858577492451296,3,1,1
South,2009,Autumn,T10,11.312858728164699,3,28,82
South,2009,Autumn,T90,16.18040433496945,3,28,82
South,2009,Autumn,W,7.423351237908256,3,29,88
South,2009,Spring,D,75.33333333333333,3,1,1
South,2009,Spring,P,81.36677566814399,3,4,5
South,2009,Spring,T10,8.167712451120268,3,28,82
South,2009,Spring,T90,8.245175414732545,3,28,82
South,2009,Spring,W,7.415105011684875,3,29,88
South,2009,Summer,D,68.83333333333333,3,1,1
South,2009,Summer,P,101.43653574946391,3,3,3
South,2009,Summer,T10,7.265976151136773,3,28,82
South,2009,Summer,T90,12.666675975693778,3,28,82
South,2009,Summer,W,6.059417802354896,3,29,88
South,2009,Winter,D,81.83333333333333,3,1,1
South,2009,Winter,P,1.5458375571551841,3,1,1
South,2009,Winter,T10,6.87830713946439,3,28,82
South,2009,Winter,T90,16.10777116251332,3,28,82
South,2009,Winter,W,7.2041057590560955,3,29,87
South,2010,Autumn,D,41.333333333333336,3,1,1
South,2010,Autumn,P,129.68704412297797,3,2,2
South,2010,Autumn,T10,9.40724092572925,3,28,82
South,2010,Autumn,T90,10.04224673228468,3,28,82
South,2010,Autumn,W,4.644292261092715,3,29,88
South,2010,Spring,D,51.333333333333336,3,1,1
South,2010,Spring,P,59.18161944996579,3,5,7
South,2010,Spring,T10,11.50420525752579,3,28,82
South,2010,Spring,T90,12.256207603299927,3,28,82
South,2010,Spring,W,6.873958710187247,3,29,88
South,2010,Summer,D,46.333333333333336,3,1,1
South,2010,Summer,P,83.04659000636003,3,4,7
South,2010,Summer,T10,8.222738888475622,3,28,82
South,2010,Summer,T90,14.910710199464631,3,28,82
South,2010,Summer,W,4.110701284706881,3,29,88
South,2010,Winter,D,56.333333333333336,3,1,1
South,2010,Winter,P,27.305123006578253,3,1,1
South,2010,Winter,T10,8.35888774563461,3,28,82
South,2010,Winter,T90,19.825265521853755,3,28,82
South,2010,Winter,W,6.342175497910433,3,29,87
South,2011,Autumn,D,42.166666666666664,3,1,1
South,2011,Autumn,P,47.166666666666664,3,1,1
South,2011,Autumn,T10,9.120698299824022,3,28,82
South,2011,Autumn,T90,13.939675849409946,3,28,82
South,2011,Autumn,W,5.4031073585588985,3,29,88
South,2011,Spring,D,39.666666666666664,3,1,1
South,2011,Spring,P,57.76573323713965,3,3,4
South,2011,Spring,T10,17.684911128632308,3,28,82
South,2011,Spring,T90,6.346800194489307,3,28,82
South,2011,Spring,W,7.128652224981271,3,29,88
South,2011,Summer,D,40.916666666666664,3,1,1
South,2011,Summer,P,111.69151494346023,3,2,2
South,2011,Summer,T10,7.550495352501876,3,28,82
South,2011,Summer,T90,14.234375120388483,3,28,82
South,2011,Summer,W,4.874969137863865,3,29,88
South,2011,Winter,D,38.416666666666664,3,1,1
South,2011,Winter,P,43.31067057593915,3,2,2
South,2011,Winter,T10,16.997656401709058,3,28,82
South,2011,Winter,T90,6.682755677479921,3,28,82
South,2011,Winter,W,7.2957440839675805,3,29,87
South,2012,Autumn,D,36.333333333333336,3,1,1
South,2012,Autumn,P,36.08348396953472,3,1,1
South,2012,Autumn,T10,8.516478392876545,3,28,82
South,2012,Autumn,T90,8.849089172003055,3,28,82
South,2012,Autumn,W,3.4233603022173043,3,29,88
South,2012,Spring,D,40.333333333333336,3,1,1
South,2012,Spring,P,72.17573155165697,3,5,7
South,2012,Spring,T10,5.761610208280072,3,28,82
South,2012,Spring,T90,13.419496408981496,3,28,82
South,2012,Spring,W,5.281112712312592,3,29,87
South,2012,Summer,D,38.333333333333336,3,1,1
South,2012,Summer,P,113.28547115696432,3,4,5
South,2012,Summer,T10,8.848846172772381,3,28,82
South,2012,Summer,T90,9.351912091772151,3,28,82
South,2012,Summer,W,5.230607118830959,3,29,88
South,2012,Winter,D,42.333333333333336,3,1,1
South,2012,Winter,P,22.023160926825444,3,10,15
South,2012,Winter,T10,12.387505447607035,3,28,82
South,2012,Winter,T90,3.233186643396627,3,28,82
South,2012,Winter,W,6.732454870563852,3,29,87
South,2013,Autumn,D,55.833333333333336,3,1,1
South,2013,Autumn,P,54.070327371721675,3,2,2
South,2013,Autumn,T10,10.483391121365127,3,28,82
South,2013,Autumn,T90,8.348132830708797,3,28,82
South,2013,Autumn,W,5.755699679848367,3,29,87
South,2013,Spring,D,43.333333333333336,3,1,1
South,2013,Spring,P,114.20663763980194,3,6,9
South,2013,Spring,T10,6.712195455600689,3,28,82
South,2013,Spring,T90,13.98577557574798,3,28,82
South,2013,Spring,W,4.554903016507378,3,29,88
South,2013,Summer,D,49.583333333333336,3,1,1
South,2013,Summer,P,116.08409871343709,3,3,3
South,2013,Summer,T10,9.606399324323874,3,28,82
South,2013,Summer,T90,14.187486386198836,3,28,82
South,2013,Summer,W,7.091075899146973,3,29,88
South,2013,Winter,D,37.083333333333336,3,1,1
South,2013,Winter,P,13.708304260639126,3,2,2
South,2013,Winter,T10,7.718033130449009,3,28,82
South,2013,Winter,T90,14.66372650944079,3,28,82
South,2013,Winter,W,6.4454675793828855,3,28,86
South,2014,Autumn,D,45.833333333333336,3,1,1
South,2014,Autumn,P,28.553969043452582,3,2,2
South,2014,Autumn,T10,3.9030130376131598,3,28,83
South,2014,Autumn,T90,19.197511636133868,3,28,83
South,2014,Autumn,W,4.225576528225967,3,29,88
South,2014,Spring,D,54.333333333333336,3,1,1
South,2014,Spring,P,110.01172677974337,3,5,8
South,2014,Spring,T10,5.288263546400892,3,28,82
South,2014,Spring,T90,13.111307529509205,3,28,82
South,2014,Spring,W,4.974036577735196,3,29,87
South,2014,Summer,D,50.083333333333336,3,1,1
South,2014,Summer,P,89.97664924617249,3,2,2
South,2014,Summer,T10,7.267593902856327,3,28,83
South,2014,Summer,T90,14.664344216622153,3,28,83
South,2014,Summer,W,4.281582931077765,3,29,87
South,2014,Winter,D,58.583333333333336,3,1,1
South,2014,Winter,P,38.13333333333333,3,1,1
South,2014,Winter,T10,16.162906456543762,3,28,82
South,2014,Winter,T90,8.179482021546955,3,28,82
South,2014,Winter,W,6.5211575423658585,3,29,86
South,2015,Autumn,D,48.833333333333336,3,1,1
South,2015,Autumn,P,54.060971687964674,3,1,1
South,2015,Autumn,T10,6.94159236160947,3,28,84
South,2015,Autumn,T90,21.743201959100855,3,28,84
South,2015,Autumn,W,3.7143480652327856,3,29,89
South,2015,Spring,D,45.333333333333336,3,1,1
South,2015,Summer,D,47.083333333333336,3,1,1
South,2015,Summer,P,91.93333333333334,3,1,1
South,2015,Summer,T10,12.114591344566314,3,28,84
South,2015,Summer,T90,18.28091574938914,3,28,84
South,2015,Summer,W,5.9784963963640365,3,29,90
South,2015,Winter,D,43.583333333333336,3,1,1
South,2015,Winter,P,21.36666666666667,3,1,1
South,2015,Winter,T10,6.20155202558925,3,28,83
South,2015,Winter,T90,9.013656338199574,3,28,83
South,2015,Winter,W,7.031946823779369,3,29,87
South,2016,Autumn,D,37.49999999999999,3,1,1
South,2016,Autumn,P,109.0025961164129,3,1,1
South,2016,Autumn,T10,7.713353270435747,3,28,85
South,2016,Autumn,T90,24.006265059467452,3,28,85
South,2016,Autumn,W,7.346963356439833,3,29,90
South,2016,Spring,D,45.0,3,1,1
South,2016,Spring,P,80.38842913865606,3,3,3
South,2016,Spring,T10,8.422465572320853,3,28,84
South,2016,Spring,T90,14.029458390332612,3,28,84
South,2016,Spring,W,5.549437625719115,3,29,88
South,2016,Summer,D,41.25,3,1,1
South,2016,Summer,P,103.64247129067685,3,2,2
South,2016,Summer,T10,6.076083769360319,3,28,85
South,2016,Summer,T90,20.947603240265536,3,28,85
South,2016,Summer,W,5.929402399458958,3,29,90
South,2016,Winter,D,48.75,3,1,1
South,2016,Winter,P,71.79675991886172,3,2,2
South,2016,Winter,T10,9.789281551350278,3,28,84
South,2016,Winter,T90,11.043803990738517,3,28,84
South,2016,Winter,W,8.68286291731861,3,29,87
South,2017,Autumn,D,46.666666666666664,3,1,1
South,2017,Autumn,P,51.29315837714025,3,1,1
South,2017,Autumn,T10,6.653361465526984,3,28,84
South,2017,Autumn,T90,22.87450398206462,3,28,84
South,2017,Autumn,W,6.629189298381114,3,29,89
South,2017,Spring,D,39.666666666666664,3,1,1
South,2017,Spring,P,68.4338390958721,3,4,8
South,2017,Spring,T10,7.29987209842458,3,27,82
South,2017,Spring,T90,7.498010321334427,3,27,82
South,2017,Spring,W,5.16894711299864,3,28,87
South,2017,Summer,D,43.166666666666664,3,1,1
South,2017,Summer,P,131.3492068079264,3,8,11
South,2017,Summer,T10,8.427826935354467,3,28,85
South,2017,Summer,T90,16.082625775501363,3,28,85
South,2017,Summer,W,4.858033004447697,3,29,89
South,2017,Winter,D,36.166666666666664,3,1,1
South,2017,Winter,P,4.266666666666681,3,1,1
South,2017,Winter,T10,3.2899411759546737,3,28,85
South,2017,Winter,T90,20.2464853901143,3,28,85
South,2017,Winter,W,8.35215432557687,3,28,89
South,2018,Autumn,D,26.5,3,1,1
South,2018,Autumn,P,43.21317839021888,3,1,1
South,2018,Autumn,T10,8.628853319282237,3,28,84
South,2018,Autumn,T90,9.910646003296867,3,28,84
South,2018,Autumn,W,5.324486519150107,3,29,88
South,2018,Spring,D,40.0,3,1,1
South,2018,Spring,P,23.46666666666668,3,1,1
South,2018,Spring,T10,5.930501953426895,3,27,83
South,2018,Spring,T90,21.335772939148185,3,27,83
South,2018,Spring,W,8.660971855642975,3,28,88
South,2018,Summer,D,33.25,3,1,1
South,2018,Summer,P,132.56761588564612,3,2,3
South,2018,Summer,T10,8.503645852083348,3,28,84
South,2018,Summer,T90,11.095986269557164,3,28,84
South,2018,Summer,W,6.13484769498298,3,29,88
South,2018,Winter,D,46.75,3,1,1
South,2018,Winter,T10,11.853951053626973,3,28,84
South,2018,Winter,T90,8.752659203705417,3,28,84
South,2018,Winter,W,9.518972548828403,3,29,88
South,2019,Autumn,D,46.166666666666664,3,1,1
South,2019,Autumn,P,29.5,3,1,1
South,2019,Autumn,T10,5.632347078120656,3,28,84
South,2019,Autumn,T90,14.896673224962074,3,28,84
South,2019,Autumn,W,7.0868519278281425,3,29,89
South,2019,Spring,D,31.666666666666668,3,1,1
South,2019,Spring,P,102.04142563239797,3,3,3
South,2019,Spring,T10,5.261819043204437,3,27,83
South,2019,Spring,T90,13.598431203386227,3,27,83
South,2019,Spring,W,6.840587807161669,3,28,89
South,2019,Summer,D,38.916666666666664,3,1,1
South,2019,Summer,P,108.94161050642435,3,1,1
South,2019,Summer,T10,7.469937043650529,3,28,84
South,2019,Summer,T90,19.531824087606417,3,28,84
South,2019,Summer,W,6.476607245065913,3,29,89
South,2019,Winter,D,24.416666666666668,3,1,1
South,2019,Winter,P,32.089248462762725,3,5,5
South,2019,Winter,T10,7.457855861974497,3,28,84
South,2019,Winter,T90,22.211211834255675,3,28,84
South,2019,Winter,W,10.567611437953687,3,29,88
South,2020,Autumn,D,46.0,3,1,1
South,2020,Autumn,P,114.45795204843039,3,26,53
South,2020,Autumn,T10,8.789540311779794,3,27,83
South,2020,Autumn,T90,14.534534831680775,3,27,83
South,2020,Autumn,W,9.944976306148355,3,28,88
South,2020,Spring,D,49.0,3,1,1
South,2020,Spring,P,120.44304420624003,3,27,54
South,2020,Spring,T10,9.113482170581682,3,28,84
South,2020,Spring,T90,14.83150246989021,3,28,84
South,2020,Spring,W,7.435363596711039,3,29,89
South,2020,Summer,D,47.5,3,1,1
South,2020,Summer,P,169.56613354765193,3,26,53
South,2020,Summer,T10,3.5739749816768445,3,27,83
South,2020,Summer,T90,23.68017695962934,3,27,83
South,2020,Summer,W,9.424989281234788,3,28,89
South,2020,Winter,D,50.5,3,1,1
South,2020,Winter,P,64.15837451725938,3,24,45
South,2020,Winter,T10,4.734820987421091,3,28,85
South,2020,Winter,T90,18.993292495176068,3,28,85
South,2020,Winter,W,9.100341576063691,3,29,90
South,2021,Autumn,D,25.274674007639334,3,7,11
South,2021,Autumn,P,182.6283931417723,3,9,12
South,2021,Autumn,T10,9.458260648928263,3,26,83
South,2021,Autumn,T90,21.870744619952557,3,26,83
South,2021,Autumn,W,11.360218685978737,3,27,89
South,2021,Spring,D,26.65011674185355,3,7,11
South,2021,Spring,P,111.50621051435591,3,26,56
South,2021,Spring,T10,4.912118932205204,3,27,83
South,2021,Spring,T90,21.117778506663,3,27,83
South,2021,Spring,W,11.837080427588683,3,28,88
South,2021,Summer,D,25.96239537474644,3,7,11
South,2021,Summer,P,193.00976000571896,3,26,50
South,2021,Summer,T10,5.498940850956454,3,27,83
South,2021,Summer,T90,19.070657805503572,3,27,83
South,2021,Summer,W,9.789735978721245,3,28,88
South,2021,Winter,D,28.52329982664264,3,13,22
South,2021,Winter,P,34.636165520801306,3,25,47
South,2021,Winter,T10,11.930021150453335,3,27,83
South,2021,Winter,T90,14.477668447707023,3,27,83
South,2021,Winter,W,16.105411295999097,3,28,87
South,2022,Autumn,D,29.697790566260053,3,7,11
South,2022,Autumn,P,99.17186079896517,3,30,78
South,2022,Autumn,T10,8.489326942287757,3,28,84
South,2022,Autumn,T90,24.112942688567802,3,28,84
South,2022,Autumn,W,14.905300553818789,3,29,90
South,2022,Spring,D,26.768832084244778,3,7,11
South,2022,Spring,P,158.56563040111175,3,25,55
South,2022,Spring,T10,13.50187843842827,3,26,83
South,2022,Spring,T90,14.303092103721127,3,26,83
South,2022,Spring,W,9.612528229905495,3,27,89
South,2022,Summer,D,28.233311325252416,3,7,11
South,2022,Summer,P,181.60078791681156,3,28,76
South,2022,Summer,T10,5.383273914029449,3,26,81
South,2022,Summer,T90,22.00959889478608,3,26,81
South,2022,Summer,W,8.716415066642922,3,27,87
South,2022,Winter,D,25.30435284323714,3,7,11
South,2022,Winter,P,63.9123608823505,3,10,18
South,2022,Winter,T10,9.162543557562374,3,26,83
South,2022,Winter,T90,8.105082167818383,3,26,83
South,2022,Winter,W,11.926324189022337,3,27,88
South,2023,Autumn,D,31.120925861397524,3,25,61
South,2023,Autumn,P,128.11996618494737,3,30,78
South,2023,Autumn,T10,6.61152926638164,3,28,82
South,2023,Autumn,T90,21.371870259029276,3,28,82
South,2023,Autumn,W,10.774274997299946,3,29,88
South,2023,Spring,D,33.772282999086364,3,25,61
South,2023,Spring,P,118.6855350041394,3,30,79
South,2023,Spring,T10,7.862896142558786,3,28,82
South,2023,Spring,T90,16.242434248674645,3,28,82
South,2023,Spring,W,12.534888491286894,3,29,88
South,2023,Summer,D,32.44660443024194,3,25,61
South,2023,Summer,P,173.3883879646603,3,30,79
South,2023,Summer,T10,5.349531772289258,3,28,83
South,2023,Summer,T90,22.44485730784145,3,28,83
South,2023,Summer,W,10.230139584982146,3,29,88
South,2023,Winter,D,35.097961567930774,3,25,61
South,2023,Winter,P,60.71068208923656,3,30,77
South,2023,Winter,T10,9.308625313301645,3,28,83
South,2023,Winter,T90,9.893708906950218,3,28,83
South,2023,Winter,W,17.483053383562904,3,29,88
South,2024,Autumn,D,31.733247287964968,3,12,19
South,2024,Autumn,P,141.17092653224407,3,24,58
South,2024,Autumn,T10,2.9752809215687264,3,27,81
South,2024,Autumn,T90,24.184803344783077,3,27,81
South,2024,Autumn,W,12.972677885834045,3,28,87
South,2024,Spring,D,33.57912634258107,3,12,19
South,2024,Spring,P,122.33839665233835,3,30,79
South,2024,Spring,T10,3.8861784557768426,3,27,82
South,2024,Spring,T90,19.849251099713506,3,27,82
South,2024,Spring,W,11.27127647692008,3,28,88
South,2024,Summer,D,32.65618681527301,3,12,19
South,2024,Summer,P,176.59239607836068,3,14,22
South,2024,Summer,T10,5.481681481117576,3,28,84
South,2024,Summer,T90,25.19288694883419,3,28,84
South,2024,Summer,W,9.169832710405215,3,29,90
South,2024,Winter,D,34.69471085217946,3,18,37
South,2024,Winter,P,38.67271800511027,3,29,78
South,2024,Winter,T10,12.606454345744764,3,28,83
South,2024,Winter,T90,22.712550138830718,3,28,83
South,2024,Winter,W,16.617293717036386,3,29,88
South,2025,Spring,P,93.22025240819475,3,13,23
South,2025,Spring,T10,11.530631326066766,3,28,84
South,2025,Spring,T90,17.023287214696033,3,28,84
South,2025,Spring,W,11.757554571331893,3,29,90
South,2025,Summer,P,200.62997814866912,3,12,21
South,2025,Summer,T10,6.632207960270242,3,27,84
South,2025,Summer,T90,17.06445540926786,3,27,84
South,2025,Summer,W,9.426234398828914,3,28,90
South,2025,Winter,P,24.09741724175289,3,19,42
South,2025,Winter,T10,5.808284689454555,3,28,84
South,2025,Winter,T90,6.609053105149777,3,28,84
South,2025,Winter,W,16.590143543543757,3,29,88
Southwest,1981,Autumn,P,72.13488194542361,3,17,47
Southwest,1981,Autumn,T10,14.4088253478589,3,16,43
Southwest,1981,Autumn,T90,10.04986152909869,3,16,43
Southwest,1981,Autumn,W,9.206456019376255,3,16,48
Southwest,1981,Spring,P,145.18717312930164,3,16,46
Southwest,1981,Spring,T10,10.132839165904896,3,16,43
Southwest,1981,Spring,T90,6.781616611004918,3,16,43
Southwest,1981,Spring,W,8.570753055125719,3,16,48
Southwest,1981,Summer,P,112.8725998783358,3,17,47
Southwest,1981,Summer,T10,7.327582354742874,3,16,42
Southwest,1981,Summer,T90,10.27486085560152,3,16,42
Southwest,1981,Summer,W,8.958586159529835,3,16,48
Southwest,1982,Autumn,D,25.830665836390608,3,15,39
Southwest,1982,Autumn,P,53.61005563686831,3,16,54
Southwest,1982,Autumn,T10,9.078211154421176,3,16,42
Southwest,1982,Autumn,T90,6.190862696490373,3,16,42
Southwest,1982,Autumn,W,6.33005257552243,3,16,47
Southwest,1982,Spring,D,22.895367961192875,3,15,39
Southwest,1982,Spring,P,29.528227589304056,3,16,49
Southwest,1982,Spring,T10,13.51951890137836,3,15,36
Southwest,1982,Spring,T90,6.385246425163449,3,15,36
Southwest,1982,Spring,W,7.375154443493656,3,15,41
Southwest,1982,Summer,D,24.36301689879174,3,15,39
Southwest,1982,Summer,P,75.65663221600191,3,16,50
Southwest,1982,Summer,T10,13.055071154742903,3,15,37
