province,season_year,season,component,raw_value,month_count,grid_count,station_count
Hong Kong,1990,Winter,T90,2.9166004555326026,3,1,2
Hong Kong,1990,Winter,W,5.376344086021504,3,1,2
Hong Kong,1991,Autumn,D,34.666666666666664,3,1,1
Hong Kong,1991,Autumn,P,54.36666666666667,3,1,1
Hong Kong,1991,Autumn,T10,2.6881720430107525,3,1,1
Hong Kong,1991,Autumn,T90,3.8709677419354835,3,1,1
Hong Kong,1991,Autumn,W,5.101126472094214,3,1,2
Hong Kong,1991,Spring,D,39.666666666666664,3,1,1
Hong Kong,1991,Spring,P,22.166666666666668,3,1,1
Hong Kong,1991,Spring,T10,8.440860215053762,3,1,2
Hong Kong,1991,Spring,T90,17.36559139784946,3,1,2
Hong Kong,1991,Spring,W,3.781362007168459,3,1,2
Hong Kong,1991,Summer,D,37.166666666666664,3,1,1
Hong Kong,1991,Summer,P,106.46666666666665,3,1,1
Hong Kong,1991,Summer,T10,4.845661846496106,3,1,1
Hong Kong,1991,Summer,T90,6.414148436534421,3,1,1
Hong Kong,1991,Summer,W,4.301075268817204,3,1,2
Hong Kong,1991,Winter,D,42.166666666666664,3,1,1
Hong Kong,1991,Winter,P,4.633333333333334,3,1,1
Hong Kong,1991,Winter,T10,1.900259547645532,3,1,2
Hong Kong,1991,Winter,T90,7.207412998569839,3,1,2
Hong Kong,1991,Winter,W,10.33026113671275,3,1,2
Hong Kong,1992,Autumn,P,7.6000000000000005,3,1,1
Hong Kong,1992,Autumn,T10,4.426523297491039,3,1,1
Hong Kong,1992,Autumn,T90,9.982078853046595,3,1,1
Hong Kong,1992,Autumn,W,2.7777777777777772,3,1,2
Hong Kong,1992,Spring,P,124.96666666666665,3,1,1
Hong Kong,1992,Spring,T10,8.342293906810037,3,1,2
Hong Kong,1992,Spring,T90,2.7329749103942653,3,1,2
Hong Kong,1992,Spring,W,2.6881720430107525,3,1,2
Hong Kong,1992,Summer,T10,10.7607486579291,3,1,1
Hong Kong,1992,Summer,T90,4.488078541374474,3,1,1
Hong Kong,1992,Summer,W,3.3358052156717335,3,1,2
Hong Kong,1992,Winter,P,21.23333333333333,3,1,1
Hong Kong,1992,Winter,T10,6.637004078605859,3,1,2
Hong Kong,1992,Winter,T90,7.99962921764924,3,1,2
Hong Kong,1992,Winter,W,5.524657026325547,3,1,2
Hong Kong,1993,Autumn,P,90.30000000000001,3,1,1
Hong Kong,1993,Autumn,T10,10.483870967741936,3,1,1
Hong Kong,1993,Autumn,T90,1.6666666666666667,3,1,1
Hong Kong,1993,Autumn,W,6.093189964157706,3,1,2
Hong Kong,1993,Spring,P,42.1,3,1,1
Hong Kong,1993,Spring,T10,8.172043010752688,3,1,1
Hong Kong,1993,Spring,T90,3.7634408602150535,3,1,1
Hong Kong,1993,Spring,W,4.892473118279569,3,1,2
Hong Kong,1993,Summer,P,78.03333333333335,3,1,1
Hong Kong,1993,Summer,T10,2.168458781362007,3,1,1
Hong Kong,1993,Summer,T90,0.5376344086021505,3,1,1
Hong Kong,1993,Summer,W,3.8172043010752685,3,1,2
Hong Kong,1993,Winter,P,13.933333333333335,3,1,1
Hong Kong,1993,Winter,T10,10.21505376344086,3,1,1
Hong Kong,1993,Winter,T90,10.98310291858679,3,1,1
Hong Kong,1993,Winter,W,5.376344086021505,3,1,2
Hong Kong,1994,Autumn,D,55.5,3,1,1
Hong Kong,1994,Autumn,P,30.900000000000002,3,1,1
Hong Kong,1994,Autumn,T10,5.43010752688172,3,1,1
Hong Kong,1994,Autumn,T90,6.594982078853046,3,1,1
Hong Kong,1994,Autumn,W,1.6487455197132614,3,1,2
Hong Kong,1994,Spring,D,51.0,3,1,1
Hong Kong,1994,Spring,P,22.866666666666678,3,1,1
Hong Kong,1994,Spring,T10,1.075268817204301,3,1,1
Hong Kong,1994,Spring,T90,16.93548387096774,3,1,1
Hong Kong,1994,Spring,W,3.799283154121864,3,1,2
Hong Kong,1994,Summer,D,53.25,3,1,1
Hong Kong,1994,Summer,P,131.1,3,1,1
Hong Kong,1994,Summer,T10,11.863799283154123,3,1,1
Hong Kong,1994,Summer,T90,2.6881720430107525,3,1,1
Hong Kong,1994,Summer,W,6.075268817204301,3,1,2
Hong Kong,1994,Winter,D,48.75,3,1,1
Hong Kong,1994,Winter,P,8.533333333333342,3,1,1
Hong Kong,1994,Winter,T10,4.838709677419355,3,1,1
Hong Kong,1994,Winter,T90,8.947772657450075,3,1,1
Hong Kong,1994,Winter,W,2.860983102918587,3,1,2
Hong Kong,1995,Autumn,D,59.5,3,1,1
Hong Kong,1995,Autumn,P,109.16666666666667,3,1,1
Hong Kong,1995,Autumn,T10,4.946236559139785,3,1,1
Hong Kong,1995,Autumn,T90,1.111111111111111,3,1,1
Hong Kong,1995,Autumn,W,3.2258064516129026,3,1,2
Hong Kong,1995,Spring,D,58.0,3,1,1
Hong Kong,1995,Spring,P,7.166666666666667,3,1,1
Hong Kong,1995,Spring,T10,9.802867383512543,3,1,1
Hong Kong,1995,Spring,T90,4.336917562724015,3,1,1
Hong Kong,1995,Spring,W,4.372759856630824,3,1,2
Hong Kong,1995,Summer,D,58.75,3,1,1
Hong Kong,1995,Summer,P,144.66666666666666,3,1,1
Hong Kong,1995,Summer,T10,14.516129032258064,3,1,1
Hong Kong,1995,Summer,T90,0.0,3,1,1
Hong Kong,1995,Summer,W,3.2258064516129026,3,1,2
Hong Kong,1995,Winter,D,57.25,3,1,1
Hong Kong,1995,Winter,P,18.666666666666668,3,1,1
Hong Kong,1995,Winter,T10,1.075268817204301,3,1,1
Hong Kong,1995,Winter,T90,5.376344086021505,3,1,1
Hong Kong,1995,Winter,W,1.7857142857142858,3,1,2
Hong Kong,1996,Autumn,D,70.0,3,1,1
Hong Kong,1996,Autumn,P,58.833333333333336,3,1,1
Hong Kong,1996,Autumn,T10,0.5555555555555555,3,1,1
Hong Kong,1996,Autumn,T90,11.003584229390682,3,1,1
Hong Kong,1996,Autumn,W,6.075268817204301,3,1,2
Hong Kong,1996,Spring,D,64.0,3,1,1
Hong Kong,1996,Spring,P,57.166666666666664,3,1,1
Hong Kong,1996,Spring,T10,14.2831541218638,3,1,1
Hong Kong,1996,Spring,T90,3.2258064516129035,3,1,1
Hong Kong,1996,Spring,W,4.301075268817205,3,1,2
Hong Kong,1996,Summer,D,67.0,3,1,1
Hong Kong,1996,Summer,P,89.0,3,1,1
Hong Kong,1996,Summer,T10,4.89247311827957,3,1,1
Hong Kong,1996,Summer,T90,4.946236559139785,3,1,1
Hong Kong,1996,Summer,W,4.856630824372759,3,1,2
Hong Kong,1996,Winter,D,61.0,3,1,1
Hong Kong,1996,Winter,P,5.0,3,1,1
Hong Kong,1996,Winter,T10,8.620689655172415,3,1,1
Hong Kong,1996,Winter,T90,6.562847608453837,3,1,1
Hong Kong,1996,Winter,W,1.075268817204301,3,1,2
Hong Kong,1997,Autumn,D,42.0,3,1,1
Hong Kong,1997,Autumn,P,17.916666666666668,3,1,2
Hong Kong,1997,Autumn,T10,11.075268817204298,3,1,1
Hong Kong,1997,Autumn,T90,11.57706093189964,3,1,1
Hong Kong,1997,Autumn,W,2.7777777777777772,3,1,2
Hong Kong,1997,Spring,D,60.0,3,1,1
Hong Kong,1997,Spring,P,27.75,3,1,2
Hong Kong,1997,Spring,T10,2.1684587813620073,3,1,1
Hong Kong,1997,Spring,T90,2.6881720430107525,3,1,1
Hong Kong,1997,Spring,W,8.189964157706093,3,1,2
Hong Kong,1997,Summer,D,51.0,3,1,1
Hong Kong,1997,Summer,P,77.66666666666667,3,1,2
Hong Kong,1997,Summer,T10,11.469534050179211,3,1,1
Hong Kong,1997,Summer,T90,5.448028673835125,3,1,1
Hong Kong,1997,Summer,W,4.301075268817204,3,1,2
Hong Kong,1997,Winter,D,69.0,3,1,1
Hong Kong,1997,Winter,P,6.833333333333333,3,1,2
Hong Kong,1997,Winter,T10,2.208141321044547,3,1,1
Hong Kong,1997,Winter,T90,5.491551459293395,3,1,1
Hong Kong,1997,Winter,W,12.941628264208909,3,1,2
Hong Kong,1998,Autumn,D,68.08333333333333,3,1,2
Hong Kong,1998,Autumn,P,25.166666666666668,3,1,2
Hong Kong,1998,Autumn,T10,2.186379928315412,3,1,1
Hong Kong,1998,Autumn,T90,4.946236559139785,3,1,1
Hong Kong,1998,Autumn,W,3.799283154121864,3,1,2
Hong Kong,1998,Spring,D,60.833333333333336,3,1,2
Hong Kong,1998,Spring,P,36.583333333333336,3,1,2
Hong Kong,1998,Spring,T10,3.2258064516129035,3,1,1
Hong Kong,1998,Spring,T90,7.096774193548387,3,1,1
Hong Kong,1998,Spring,W,8.118279569892474,3,1,2
Hong Kong,1998,Summer,D,64.45833333333333,3,1,2
Hong Kong,1998,Summer,P,59.75,3,1,2
Hong Kong,1998,Summer,T10,5.483870967741936,3,1,1
Hong Kong,1998,Summer,T90,8.154121863799284,3,1,1
Hong Kong,1998,Summer,W,0.5555555555555555,3,1,2
Hong Kong,1998,Winter,D,57.208333333333336,3,1,2
Hong Kong,1998,Winter,P,11.083333333333334,3,1,2
Hong Kong,1998,Winter,T10,5.011520737327189,3,1,1
Hong Kong,1998,Winter,T90,17.492319508448542,3,1,1
Hong Kong,1998,Winter,W,9.90783410138249,3,1,2
Hong Kong,1999,Autumn,T10,8.261648745519713,3,1,1
Hong Kong,1999,Autumn,T90,7.096774193548387,3,1,1
Hong Kong,1999,Autumn,W,6.612903225806452,3,1,2
Hong Kong,1999,Spring,T10,12.974910394265232,3,1,1
Hong Kong,1999,Spring,T90,16.344086021505376,3,1,1
Hong Kong,1999,Spring,W,7.078853046594983,3,1,2
Hong Kong,1999,Summer,T10,3.2258064516129035,3,1,1
Hong Kong,1999,Summer,T90,2.7240143369175627,3,1,1
Hong Kong,1999,Summer,W,4.910394265232974,3,1,2
Hong Kong,1999,Winter,T10,6.612903225806452,3,1,1
Hong Kong,1999,Winter,T90,11.779313876088068,3,1,1
Hong Kong,1999,Winter,W,9.055299539170507,3,1,2
Hong Kong,2000,Autumn,T10,12.114695340501791,3,1,1
Hong Kong,2000,Autumn,T90,11.881720430107526,3,1,1
Hong Kong,2000,Autumn,W,4.336917562724015,3,1,1
Hong Kong,2000,Spring,T10,1.6129032258064513,3,1,1
Hong Kong,2000,Spring,T90,7.634408602150539,3,1,1
Hong Kong,2000,Spring,W,6.989247311827957,3,1,1
Hong Kong,2000,Summer,T10,8.727598566308243,3,1,1
Hong Kong,2000,Summer,T90,13.172043010752688,3,1,1
Hong Kong,2000,Summer,W,0.0,3,1,1
Hong Kong,2000,Winter,T10,18.724508713385244,3,1,1
Hong Kong,2000,Winter,T90,4.301075268817204,3,1,1
Hong Kong,2000,Winter,W,12.625139043381536,3,1,2
Hong Kong,2001,Autumn,T10,6.111111111111111,3,1,1
Hong Kong,2001,Autumn,T90,7.741935483870967,3,1,1
Hong Kong,2001,Autumn,W,6.594982078853046,3,1,1
Hong Kong,2001,Spring,T10,2.222222222222222,3,1,1
Hong Kong,2001,Spring,T90,13.566308243727597,3,1,1
Hong Kong,2001,Spring,W,3.3333333333333335,3,1,1
Hong Kong,2001,Summer,T10,5.93189964157706,3,1,1
Hong Kong,2001,Summer,T90,6.505376344086021,3,1,1
Hong Kong,2001,Summer,W,3.2258064516129035,3,1,1
Hong Kong,2001,Winter,T10,4.953917050691245,3,1,1
Hong Kong,2001,Winter,T90,9.850230414746544,3,1,1
Hong Kong,2001,Winter,W,2.150537634408602,3,1,1
Hong Kong,2002,Autumn,P,12.091640762129485,3,2,3
Hong Kong,2002,Autumn,T10,17.473118279569892,3,1,1
Hong Kong,2002,Autumn,T90,2.186379928315412,3,1,1
Hong Kong,2002,Autumn,W,6.287515667658919,3,2,3
Hong Kong,2002,Spring,T10,1.111111111111111,3,1,1
Hong Kong,2002,Spring,T90,21.308243727598565,3,1,1
Hong Kong,2002,Spring,W,10.661329725048374,3,2,2
Hong Kong,2002,Summer,T10,6.451612903225807,3,1,1
Hong Kong,2002,Summer,T90,7.652329749103942,3,1,1
Hong Kong,2002,Summer,W,8.491932034308604,3,2,3
Hong Kong,2002,Winter,T10,5.43394777265745,3,1,1
Hong Kong,2002,Winter,T90,7.584485407066052,3,1,1
Hong Kong,2002,Winter,W,11.213517665130567,3,1,1
Hong Kong,2003,Autumn,P,10.1912855380396,3,2,3
Hong Kong,2003,Autumn,T10,9.354838709677418,3,1,1
Hong Kong,2003,Autumn,T90,7.186379928315412,3,1,1
Hong Kong,2003,Autumn,W,8.248910779689249,3,2,3
Hong Kong,2003,Spring,P,0.06726921147220855,3,2,3
Hong Kong,2003,Spring,T10,2.6881720430107525,3,1,1
Hong Kong,2003,Spring,T90,15.788530465949819,3,1,1
Hong Kong,2003,Spring,W,12.285808089531246,3,2,3
Hong Kong,2003,Summer,P,26.865641331713288,3,2,3
Hong Kong,2003,Summer,T10,1.093189964157706,3,1,1
Hong Kong,2003,Summer,T90,9.71326164874552,3,1,1
Hong Kong,2003,Summer,W,8.297442129091902,3,2,3
Hong Kong,2003,Winter,P,2.9514366533431495,3,2,3
Hong Kong,2003,Winter,T10,9.67741935483871,3,1,1
Hong Kong,2003,Winter,T90,11.155913978494624,3,1,1
Hong Kong,2003,Winter,W,13.2973470148125,3,2,3
Hong Kong,2004,Autumn,D,352.4357659502755,3,2,2
Hong Kong,2004,Autumn,P,1.976033086996127,3,2,5
Hong Kong,2004,Autumn,T10,7.616487455197132,3,1,1
Hong Kong,2004,Autumn,T90,5.0,3,1,1
Hong Kong,2004,Autumn,W,4.606486626508753,3,2,5
Hong Kong,2004,Spring,D,311.74306380110175,3,2,2
Hong Kong,2004,Spring,P,5.104051420453827,3,2,3
Hong Kong,2004,Spring,T10,4.838709677419355,3,1,1
Hong Kong,2004,Spring,T90,5.967741935483871,3,1,1
Hong Kong,2004,Spring,W,10.370998930488474,3,2,3
Hong Kong,2004,Summer,D,332.0894148756886,3,2,2
Hong Kong,2004,Summer,P,4.061378642634594,3,2,3
Hong Kong,2004,Summer,T10,3.7634408602150535,3,1,1
Hong Kong,2004,Summer,T90,13.118279569892472,3,1,1
Hong Kong,2004,Summer,W,4.200293299753838,3,2,4
Hong Kong,2004,Winter,D,264.4049416232913,3,2,2
Hong Kong,2004,Winter,P,0.0,3,2,3
Hong Kong,2004,Winter,T10,15.535780496848352,3,1,1
Hong Kong,2004,Winter,T90,4.486466444197256,3,1,1
Hong Kong,2004,Winter,W,9.039245553157938,3,2,3
Hong Kong,2005,Autumn,P,2.1333333333333333,3,1,1
Hong Kong,2005,Autumn,T10,1.093189964157706,3,1,1
Hong Kong,2005,Autumn,T90,21.55913978494624,3,1,1
Hong Kong,2005,Autumn,W,10.117482276295933,3,2,5
Hong Kong,2005,Spring,P,0.26487252017182333,3,2,5
Hong Kong,2005,Spring,T10,6.505376344086021,3,1,1
Hong Kong,2005,Spring,T90,8.100358422939069,3,1,1
Hong Kong,2005,Spring,W,8.240164161544286,3,2,5
Hong Kong,2005,Summer,P,75.00699670487266,3,1,2
Hong Kong,2005,Summer,T10,5.949820788530467,3,1,1
Hong Kong,2005,Summer,T90,7.078853046594982,3,1,1
Hong Kong,2005,Summer,W,7.0944517470532675,3,2,5
Hong Kong,2005,Winter,P,0.2144206115676659,3,2,5
Hong Kong,2005,Winter,T10,16.225038402457756,3,1,1
Hong Kong,2005,Winter,T90,11.271121351766515,3,1,1
Hong Kong,2005,Winter,W,11.223236129736085,3,2,4
Hong Kong,2006,Autumn,P,51.56666666666666,3,1,1
Hong Kong,2006,Autumn,T10,5.0,3,1,1
Hong Kong,2006,Autumn,T90,7.706093189964157,3,1,1
Hong Kong,2006,Autumn,W,3.4411551575905492,3,2,5
Hong Kong,2006,Spring,P,59.46666666666667,3,1,1
Hong Kong,2006,Spring,T10,12.491039426523296,3,1,1
Hong Kong,2006,Spring,T90,14.802867383512543,3,1,1
Hong Kong,2006,Spring,W,12.174732273930495,3,2,5
Hong Kong,2006,Summer,P,97.7,3,1,1
Hong Kong,2006,Summer,T10,5.50179211469534,3,1,1
Hong Kong,2006,Summer,T90,9.767025089605736,3,1,1
Hong Kong,2006,Summer,W,8.69528505547569,3,2,5
Hong Kong,2006,Winter,P,10.4,3,1,1
Hong Kong,2006,Winter,T10,8.717357910906298,3,1,1
Hong Kong,2006,Winter,T90,8.890168970814132,3,1,1
Hong Kong,2006,Winter,W,13.929047505528168,3,2,4
Hong Kong,2007,Autumn,D,41.833333333333336,3,1,1
Hong Kong,2007,Autumn,P,19.466666666666665,3,1,1
Hong Kong,2007,Autumn,T10,3.3333333333333335,3,1,1
Hong Kong,2007,Autumn,T90,7.652329749103942,3,1,1
Hong Kong,2007,Autumn,W,4.95309749693044,3,2,5
Hong Kong,2007,Spring,D,38.333333333333336,3,1,1
Hong Kong,2007,Spring,P,40.99999999999999,3,1,1
Hong Kong,2007,Spring,T10,7.706093189964158,3,1,1
Hong Kong,2007,Spring,T90,14.068100358422939,3,1,1
Hong Kong,2007,Spring,W,4.2300965912107475,3,2,5
Hong Kong,2007,Summer,D,40.083333333333336,3,1,1
Hong Kong,2007,Summer,P,109.13333333333333,3,1,1
Hong Kong,2007,Summer,T10,4.336917562724015,3,1,1
Hong Kong,2007,Summer,T90,13.691756272401433,3,1,1
Hong Kong,2007,Summer,W,2.5482131854727736,3,2,5
Hong Kong,2007,Winter,D,36.583333333333336,3,1,1
Hong Kong,2007,Winter,P,12.133333333333335,3,1,1
Hong Kong,2007,Winter,T10,0.0,3,1,1
Hong Kong,2007,Winter,T90,10.906298003072195,3,1,1
Hong Kong,2007,Winter,W,7.404089859066896,3,2,4
Hong Kong,2008,Autumn,D,77.16666666666667,3,1,1
Hong Kong,2008,Autumn,P,30.400000000000002,3,1,1
Hong Kong,2008,Autumn,T10,4.92831541218638,3,1,1
Hong Kong,2008,Autumn,T90,20.25089605734767,3,1,1
Hong Kong,2008,Autumn,W,9.460689657520843,3,2,5
Hong Kong,2008,Spring,D,56.666666666666664,3,1,1
Hong Kong,2008,Spring,P,18.5,3,1,1
Hong Kong,2008,Spring,T10,4.336917562724015,3,1,1
Hong Kong,2008,Spring,T90,6.559139784946237,3,1,1
Hong Kong,2008,Spring,W,6.667962461947401,3,2,5
Hong Kong,2008,Summer,D,66.91666666666667,3,1,1
Hong Kong,2008,Summer,P,145.96666666666667,3,1,1
Hong Kong,2008,Summer,T10,15.232974910394267,3,1,1
Hong Kong,2008,Summer,T90,4.336917562724014,3,1,1
Hong Kong,2008,Summer,W,7.4853936807891115,3,2,5
Hong Kong,2008,Winter,D,46.416666666666664,3,1,1
Hong Kong,2008,Winter,P,12.666666666666666,3,1,1
Hong Kong,2008,Winter,T10,24.193548387096772,3,1,1
Hong Kong,2008,Winter,T90,12.365591397849462,3,1,1
Hong Kong,2008,Winter,W,6.557889167681215,3,2,4
Hong Kong,2009,Autumn,D,62.333333333333336,3,1,1
Hong Kong,2009,Autumn,P,49.699999999999996,3,1,1
Hong Kong,2009,Autumn,T10,13.888888888888888,3,1,1
Hong Kong,2009,Autumn,T90,19.946236559139788,3,1,1
Hong Kong,2009,Autumn,W,8.7933989835475,3,2,5
Hong Kong,2009,Spring,D,75.33333333333333,3,1,1
Hong Kong,2009,Spring,P,80.19999999999999,3,1,1
Hong Kong,2009,Spring,T10,3.261648745519713,3,1,1
Hong Kong,2009,Spring,T90,7.025089605734767,3,1,1
Hong Kong,2009,Spring,W,8.47175381795622,3,2,5
Hong Kong,2009,Summer,D,68.83333333333333,3,1,1
Hong Kong,2009,Summer,P,51.833333333333336,3,1,1
Hong Kong,2009,Summer,T10,1.093189964157706,3,1,1
Hong Kong,2009,Summer,T90,9.193548387096774,3,1,1
Hong Kong,2009,Summer,W,5.258803797158774,3,2,5
Hong Kong,2009,Winter,D,81.83333333333333,3,1,1
Hong Kong,2009,Winter,P,1.3333333333333333,3,1,1
Hong Kong,2009,Winter,T10,4.838709677419355,3,1,1
Hong Kong,2009,Winter,T90,19.777265745007682,3,1,1
Hong Kong,2009,Winter,W,8.396632894165316,3,2,4
Hong Kong,2010,Autumn,D,41.333333333333336,3,1,1
Hong Kong,2010,Autumn,P,66.66666666666666,3,1,1
Hong Kong,2010,Autumn,T10,14.71326164874552,3,1,1
Hong Kong,2010,Autumn,T90,7.706093189964157,3,1,1
Hong Kong,2010,Autumn,W,8.204321867637475,3,2,5
Hong Kong,2010,Spring,D,51.333333333333336,3,1,1
Hong Kong,2010,Spring,P,18.866666666666667,3,1,1
Hong Kong,2010,Spring,T10,9.318996415770611,3,1,1
Hong Kong,2010,Spring,T90,10.25089605734767,3,1,1
Hong Kong,2010,Spring,W,11.293886017667182,3,2,5
Hong Kong,2010,Summer,D,46.333333333333336,3,1,1
Hong Kong,2010,Summer,P,74.83333333333333,3,1,1
Hong Kong,2010,Summer,T10,3.3333333333333335,3,1,1
Hong Kong,2010,Summer,T90,11.917562724014338,3,1,1
Hong Kong,2010,Summer,W,3.583271821445163,3,2,5
Hong Kong,2010,Winter,D,56.333333333333336,3,1,1
Hong Kong,2010,Winter,P,27.566666666666666,3,1,1
Hong Kong,2010,Winter,T10,13.114439324116745,3,1,1
Hong Kong,2010,Winter,T90,16.74347158218126,3,1,1
Hong Kong,2010,Winter,W,6.992117250483312,3,2,4
Hong Kong,2011,Autumn,D,42.166666666666664,3,1,1
Hong Kong,2011,Autumn,P,47.166666666666664,3,1,1
Hong Kong,2011,Autumn,T10,8.172043010752688,3,1,1
Hong Kong,2011,Autumn,T90,16.11111111111111,3,1,1
Hong Kong,2011,Autumn,W,5.0689600291254555,3,2,5
Hong Kong,2011,Spring,D,39.666666666666664,3,1,1
Hong Kong,2011,Spring,P,46.0,3,1,1
Hong Kong,2011,Spring,T10,12.92114695340502,3,1,1
Hong Kong,2011,Spring,T90,5.448028673835125,3,1,1
Hong Kong,2011,Spring,W,3.428734927776111,3,2,5
Hong Kong,2011,Summer,D,40.916666666666664,3,1,1
Hong Kong,2011,Summer,P,68.26666666666667,3,1,1
Hong Kong,2011,Summer,T10,2.186379928315412,3,1,1
Hong Kong,2011,Summer,T90,16.845878136200717,3,1,1
Hong Kong,2011,Summer,W,3.441155157590549,3,2,5
Hong Kong,2011,Winter,D,38.416666666666664,3,1,1
Hong Kong,2011,Winter,P,9.633333333333333,3,1,1
Hong Kong,2011,Winter,T10,21.543778801843317,3,1,1
Hong Kong,2011,Winter,T90,4.416282642089094,3,1,1
Hong Kong,2011,Winter,W,8.950958605966273,3,2,4
Hong Kong,2012,Autumn,D,36.333333333333336,3,1,1
Hong Kong,2012,Autumn,P,36.1,3,1,1
Hong Kong,2012,Autumn,T10,1.6487455197132614,3,1,1
Hong Kong,2012,Autumn,T90,7.688172043010752,3,1,1
Hong Kong,2012,Autumn,W,2.734395202305143,3,2,5
Hong Kong,2012,Spring,D,40.333333333333336,3,1,1
Hong Kong,2012,Spring,P,58.699999999999996,3,1,1
Hong Kong,2012,Spring,T10,4.838709677419355,3,1,1
Hong Kong,2012,Spring,T90,17.974910394265233,3,1,1
Hong Kong,2012,Spring,W,8.306839605935354,3,2,4
Hong Kong,2012,Summer,D,38.333333333333336,3,1,1
Hong Kong,2012,Summer,P,69.13333333333334,3,1,1
Hong Kong,2012,Summer,T10,3.2258064516129035,3,1,1
Hong Kong,2012,Summer,T90,11.4336917562724,3,1,1
Hong Kong,2012,Summer,W,6.634656953848229,3,2,5
Hong Kong,2012,Winter,D,42.333333333333336,3,1,1
Hong Kong,2012,Winter,P,9.666666666666666,3,1,1
Hong Kong,2012,Winter,T10,17.426770485724877,3,1,1
Hong Kong,2012,Winter,T90,1.7241379310344829,3,1,1
Hong Kong,2012,Winter,W,7.466815271232658,3,2,4
Hong Kong,2013,Autumn,D,55.833333333333336,3,1,1
Hong Kong,2013,Autumn,P,38.56666666666667,3,1,1
Hong Kong,2013,Autumn,T10,6.666666666666667,3,1,1
Hong Kong,2013,Autumn,T90,7.168458781362006,3,1,1
Hong Kong,2013,Autumn,W,6.5601272397157935,3,2,5
Hong Kong,2013,Spring,D,43.333333333333336,3,1,1
Hong Kong,2013,Spring,P,94.06666666666666,3,1,1
Hong Kong,2013,Spring,T10,7.634408602150537,3,1,1
Hong Kong,2013,Spring,T90,10.788530465949819,3,1,1
Hong Kong,2013,Spring,W,17.730740970652175,3,2,5
Hong Kong,2013,Summer,D,49.583333333333336,3,1,1
Hong Kong,2013,Summer,P,70.96666666666667,3,1,1
Hong Kong,2013,Summer,T10,6.541218637992832,3,1,1
Hong Kong,2013,Summer,T90,8.799283154121861,3,1,1
Hong Kong,2013,Summer,W,5.648852768188674,3,2,5
Hong Kong,2013,Winter,D,37.083333333333336,3,1,1
Hong Kong,2013,Winter,P,9.066666666666666,3,1,1
Hong Kong,2013,Winter,T10,8.602150537634408,3,1,1
Hong Kong,2013,Winter,T90,14.304915514592935,3,1,1
Hong Kong,2013,Winter,W,5.860775564579597,3,2,4
Hong Kong,2014,Autumn,D,45.833333333333336,3,1,1
Hong Kong,2014,Autumn,P,21.2,3,1,1
Hong Kong,2014,Autumn,T10,1.111111111111111,3,1,1
Hong Kong,2014,Autumn,T90,24.802867383512545,3,1,1
Hong Kong,2014,Autumn,W,3.5495740990683693,3,2,5
Hong Kong,2014,Spring,D,54.333333333333336,3,1,1
Hong Kong,2014,Spring,P,190.20000000000002,3,1,1
Hong Kong,2014,Spring,T10,3.2258064516129035,3,1,1
Hong Kong,2014,Spring,T90,16.164874551971327,3,1,1
Hong Kong,2014,Spring,W,6.7009495613154115,3,2,5
Hong Kong,2014,Summer,D,50.083333333333336,3,1,1
Hong Kong,2014,Summer,P,61.833333333333336,3,1,1
Hong Kong,2014,Summer,T10,1.075268817204301,3,1,1
Hong Kong,2014,Summer,T90,25.143369175627242,3,1,1
Hong Kong,2014,Summer,W,2.862776818521041,3,2,4
Hong Kong,2014,Winter,D,58.583333333333336,3,1,1
Hong Kong,2014,Winter,P,38.13333333333333,3,1,1
Hong Kong,2014,Winter,T10,16.570660522273425,3,1,1
Hong Kong,2014,Winter,T90,4.051459293394777,3,1,1
Hong Kong,2014,Winter,W,7.406041455189384,3,2,4
Hong Kong,2015,Autumn,D,48.833333333333336,3,1,1
Hong Kong,2015,Autumn,P,34.199999999999996,3,1,1
Hong Kong,2015,Autumn,T10,4.892473118279569,3,1,1
Hong Kong,2015,Autumn,T90,27.096774193548384,3,1,1
Hong Kong,2015,Autumn,W,4.685046655254728,3,2,5
Hong Kong,2015,Spring,D,45.333333333333336,3,1,1
Hong Kong,2015,Summer,D,47.083333333333336,3,1,1
Hong Kong,2015,Summer,P,91.93333333333334,3,1,1
Hong Kong,2015,Summer,T10,0.5376344086021505,3,1,1
Hong Kong,2015,Summer,T90,30.734767025089607,3,1,1
Hong Kong,2015,Summer,W,1.0051201624543704,3,2,5
Hong Kong,2015,Winter,D,43.583333333333336,3,1,1
Hong Kong,2015,Winter,P,21.36666666666667,3,1,1
Hong Kong,2015,Winter,T10,4.838709677419355,3,1,1
Hong Kong,2015,Winter,T90,5.126728110599078,3,1,1
Hong Kong,2015,Winter,W,6.094734481604125,3,2,4
Hong Kong,2016,Autumn,D,37.49999999999999,3,1,1
Hong Kong,2016,Autumn,P,91.2666666666667,3,1,1
Hong Kong,2016,Autumn,T10,8.817204301075268,3,1,1
Hong Kong,2016,Autumn,T90,25.69892473118279,3,1,1
Hong Kong,2016,Autumn,W,4.289793261198854,3,2,5
Hong Kong,2016,Spring,D,45.0,3,1,1
Hong Kong,2016,Spring,P,72.8,3,1,1
Hong Kong,2016,Spring,T10,7.544802867383513,3,1,1
Hong Kong,2016,Spring,T90,9.767025089605735,3,1,1
Hong Kong,2016,Spring,W,5.6527322259618025,3,2,5
Hong Kong,2016,Summer,D,41.25,3,1,1
Hong Kong,2016,Summer,P,85.86666666666667,3,1,1
